DATE_TIME,day,hour,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,ano_mes,hora,ano,mes,dia
2020-06-16 8:30:00,2020-06-16,8:30:00,4135001,HmiyD2TTLFNqkNe,24.8337136,34.944578,0.402276302,2020-6,8:30:00,2020,6,16
2020-06-16 8:45:00,2020-06-16,8:45:00,4135001,HmiyD2TTLFNqkNe,25.26632287,37.48621607,0.4147560933,2020-6,8:45:00,2020,6,16
2020-06-16 9:00:00,2020-06-16,9:00:00,4135001,HmiyD2TTLFNqkNe,25.40508833,37.02837907,0.410816618,2020-6,9:00:00,2020,6,16
2020-06-16 9:15:00,2020-06-16,9:15:00,4135001,HmiyD2TTLFNqkNe,25.76177973,38.08438907,0.46019857,2020-6,9:15:00,2020,6,16
2020-06-16 9:30:00,2020-06-16,9:30:00,4135001,HmiyD2TTLFNqkNe,26.01627393,39.71077913,0.5521471147,2020-6,9:30:00,2020,6,16
2020-06-16 9:45:00,2020-06-16,9:45:00,4135001,HmiyD2TTLFNqkNe,26.3412638,42.88413893,0.63615115,2020-6,9:45:00,2020,6,16
2020-06-16 10:00:00,2020-06-16,10:00:00,4135001,HmiyD2TTLFNqkNe,26.7102622,46.8276938,0.8289793113,2020-6,10:00:00,2020,6,16
2020-06-16 10:15:00,2020-06-16,10:15:00,4135001,HmiyD2TTLFNqkNe,27.3343506,49.562795,0.720424872,2020-6,10:15:00,2020,6,16
2020-06-16 10:30:00,2020-06-16,10:30:00,4135001,HmiyD2TTLFNqkNe,27.42023371,47.05057614,0.5909023807,2020-6,10:30:00,2020,6,16
2020-06-16 10:45:00,2020-06-16,10:45:00,4135001,HmiyD2TTLFNqkNe,27.3188638,45.9083192,0.675252786,2020-6,10:45:00,2020,6,16
2020-06-16 11:00:00,2020-06-16,11:00:00,4135001,HmiyD2TTLFNqkNe,27.99494027,53.25080987,0.9182852227,2020-6,11:00:00,2020,6,16
2020-06-16 11:15:00,2020-06-16,11:15:00,4135001,HmiyD2TTLFNqkNe,27.9288534,48.67373447,0.5986946807,2020-6,11:15:00,2020,6,16
2020-06-16 11:30:00,2020-06-16,11:30:00,4135001,HmiyD2TTLFNqkNe,27.81832073,43.25037453,0.420767104,2020-6,11:30:00,2020,6,16
2020-06-16 11:45:00,2020-06-16,11:45:00,4135001,HmiyD2TTLFNqkNe,28.16781833,44.0384016,0.52183881,2020-6,11:45:00,2020,6,16
2020-06-16 12:00:00,2020-06-16,12:00:00,4135001,HmiyD2TTLFNqkNe,27.8743104,38.48475933,0.2222456033,2020-6,12:00:00,2020,6,16
2020-06-16 12:15:00,2020-06-16,12:15:00,4135001,HmiyD2TTLFNqkNe,27.3941652,37.03804093,0.429468928,2020-6,12:15:00,2020,6,16
2020-06-16 12:30:00,2020-06-16,12:30:00,4135001,HmiyD2TTLFNqkNe,27.96403707,45.40855414,0.48339984,2020-6,12:30:00,2020,6,16
2020-06-16 12:45:00,2020-06-16,12:45:00,4135001,HmiyD2TTLFNqkNe,28.30027873,46.0441244,0.5028826647,2020-6,12:45:00,2020,6,16
2020-06-16 13:00:00,2020-06-16,13:00:00,4135001,HmiyD2TTLFNqkNe,27.9916526,41.8464274,0.319418066,2020-6,13:00:00,2020,6,16
2020-06-16 13:15:00,2020-06-16,13:15:00,4135001,HmiyD2TTLFNqkNe,27.83263553,41.0477926,0.5032727367,2020-6,13:15:00,2020,6,16
2020-06-16 13:30:00,2020-06-16,13:30:00,4135001,HmiyD2TTLFNqkNe,28.40100513,45.51363347,0.5822891547,2020-6,13:30:00,2020,6,16
2020-06-16 13:45:00,2020-06-16,13:45:00,4135001,HmiyD2TTLFNqkNe,28.5019692,41.4494812,0.4094128093,2020-6,13:45:00,2020,6,16
2020-06-16 14:00:00,2020-06-16,14:00:00,4135001,HmiyD2TTLFNqkNe,28.79405307,43.01357607,0.430022742,2020-6,14:00:00,2020,6,16
2020-06-16 14:15:00,2020-06-16,14:15:00,4135001,HmiyD2TTLFNqkNe,28.30766193,38.78618573,0.3048436553,2020-6,14:15:00,2020,6,16
2020-06-16 14:30:00,2020-06-16,14:30:00,4135001,HmiyD2TTLFNqkNe,28.7229654,43.40939127,0.7181465133,2020-6,14:30:00,2020,6,16
2020-06-16 14:45:00,2020-06-16,14:45:00,4135001,HmiyD2TTLFNqkNe,29.28291529,47.94010286,0.5257635171,2020-6,14:45:00,2020,6,16
2020-06-16 15:00:00,2020-06-16,15:00:00,4135001,HmiyD2TTLFNqkNe,28.40571293,39.4493672,0.2822451987,2020-6,15:00:00,2020,6,16
2020-06-16 15:15:00,2020-06-16,15:15:00,4135001,HmiyD2TTLFNqkNe,28.01806027,36.67894273,0.3201579573,2020-6,15:15:00,2020,6,16
2020-06-16 15:30:00,2020-06-16,15:30:00,4135001,HmiyD2TTLFNqkNe,27.99871413,38.17277627,0.4274141633,2020-6,15:30:00,2020,6,16
2020-06-16 15:45:00,2020-06-16,15:45:00,4135001,HmiyD2TTLFNqkNe,28.17579547,38.97982593,0.3585119633,2020-6,15:45:00,2020,6,16
2020-06-16 16:00:00,2020-06-16,16:00:00,4135001,HmiyD2TTLFNqkNe,28.04633593,37.409806,0.345676682,2020-6,16:00:00,2020,6,16
2020-06-16 16:15:00,2020-06-16,16:15:00,4135001,HmiyD2TTLFNqkNe,27.96042867,35.6392172,0.2479111147,2020-6,16:15:00,2020,6,16
2020-06-16 16:30:00,2020-06-16,16:30:00,4135001,HmiyD2TTLFNqkNe,27.69595547,32.8359476,0.1895537733,2020-6,16:30:00,2020,6,16
2020-06-16 16:45:00,2020-06-16,16:45:00,4135001,HmiyD2TTLFNqkNe,27.426601,31.4595755,0.1614167364,2020-6,16:45:00,2020,6,16
2020-06-16 17:00:00,2020-06-16,17:00:00,4135001,HmiyD2TTLFNqkNe,27.1594952,30.26335453,0.138821146,2020-6,17:00:00,2020,6,16
2020-06-16 17:15:00,2020-06-16,17:15:00,4135001,HmiyD2TTLFNqkNe,26.82467853,29.38672473,0.1235097679,2020-6,17:15:00,2020,6,16
2020-06-16 17:30:00,2020-06-16,17:30:00,4135001,HmiyD2TTLFNqkNe,26.40195127,28.3863546,0.1023283072,2020-6,17:30:00,2020,6,16
2020-06-16 17:45:00,2020-06-16,17:45:00,4135001,HmiyD2TTLFNqkNe,26.14476107,27.2317426,0.07290250293,2020-6,17:45:00,2020,6,16
2020-06-16 18:00:00,2020-06-16,18:00:00,4135001,HmiyD2TTLFNqkNe,25.89020787,26.16226613,0.04885491967,2020-6,18:00:00,2020,6,16
2020-06-16 18:15:00,2020-06-16,18:15:00,4135001,HmiyD2TTLFNqkNe,25.61404013,25.0996826,0.02474985413,2020-6,18:15:00,2020,6,16
2020-06-16 18:30:00,2020-06-16,18:30:00,4135001,HmiyD2TTLFNqkNe,25.38658647,24.1691102,0.007053626813,2020-6,18:30:00,2020,6,16
2020-06-16 18:45:00,2020-06-16,18:45:00,4135001,HmiyD2TTLFNqkNe,25.18057036,23.46554121,5.61E-05,2020-6,18:45:00,2020,6,16
2020-06-16 19:00:00,2020-06-16,19:00:00,4135001,HmiyD2TTLFNqkNe,24.9865234,23.09496447,0,2020-6,19:00:00,2020,6,16
2020-06-16 19:15:00,2020-06-16,19:15:00,4135001,HmiyD2TTLFNqkNe,24.87299393,23.47524427,0,2020-6,19:15:00,2020,6,16
2020-06-16 19:30:00,2020-06-16,19:30:00,4135001,HmiyD2TTLFNqkNe,24.44228513,23.06877247,0,2020-6,19:30:00,2020,6,16
2020-06-16 19:45:00,2020-06-16,19:45:00,4135001,HmiyD2TTLFNqkNe,24.10504347,22.12527053,0,2020-6,19:45:00,2020,6,16
2020-06-16 20:00:00,2020-06-16,20:00:00,4135001,HmiyD2TTLFNqkNe,23.90370067,21.6543518,0,2020-6,20:00:00,2020,6,16
2020-06-16 20:15:00,2020-06-16,20:15:00,4135001,HmiyD2TTLFNqkNe,23.83753447,21.47277833,0,2020-6,20:15:00,2020,6,16
2020-06-16 20:30:00,2020-06-16,20:30:00,4135001,HmiyD2TTLFNqkNe,23.73155927,21.3422506,0,2020-6,20:30:00,2020,6,16
2020-06-16 20:45:00,2020-06-16,20:45:00,4135001,HmiyD2TTLFNqkNe,23.63031613,21.26215207,0,2020-6,20:45:00,2020,6,16
2020-06-16 21:00:00,2020-06-16,21:00:00,4135001,HmiyD2TTLFNqkNe,23.54011321,21.28716157,0,2020-6,21:00:00,2020,6,16
2020-06-16 21:15:00,2020-06-16,21:15:00,4135001,HmiyD2TTLFNqkNe,23.47867833,21.77463793,0,2020-6,21:15:00,2020,6,16
2020-06-16 21:30:00,2020-06-16,21:30:00,4135001,HmiyD2TTLFNqkNe,23.45682787,21.56262413,0,2020-6,21:30:00,2020,6,16
2020-06-16 21:45:00,2020-06-16,21:45:00,4135001,HmiyD2TTLFNqkNe,23.27699387,21.23533533,0,2020-6,21:45:00,2020,6,16
2020-06-16 22:00:00,2020-06-16,22:00:00,4135001,HmiyD2TTLFNqkNe,23.0816692,20.93621827,0,2020-6,22:00:00,2020,6,16
2020-06-16 22:15:00,2020-06-16,22:15:00,4135001,HmiyD2TTLFNqkNe,22.92795193,20.6880636,0,2020-6,22:15:00,2020,6,16
2020-06-16 22:30:00,2020-06-16,22:30:00,4135001,HmiyD2TTLFNqkNe,22.8635354,20.53696287,0,2020-6,22:30:00,2020,6,16
2020-06-16 22:45:00,2020-06-16,22:45:00,4135001,HmiyD2TTLFNqkNe,22.87235927,20.92511187,0,2020-6,22:45:00,2020,6,16
2020-06-16 23:00:00,2020-06-16,23:00:00,4135001,HmiyD2TTLFNqkNe,22.962205,21.60649427,0,2020-6,23:00:00,2020,6,16
2020-06-16 23:15:00,2020-06-16,23:15:00,4135001,HmiyD2TTLFNqkNe,22.94797421,21.32625043,0,2020-6,23:15:00,2020,6,16
2020-06-16 23:30:00,2020-06-16,23:30:00,4135001,HmiyD2TTLFNqkNe,22.9250326,21.164687,0,2020-6,23:30:00,2020,6,16
2020-06-16 23:45:00,2020-06-16,23:45:00,4135001,HmiyD2TTLFNqkNe,22.8920044,21.21659967,0,2020-6,23:45:00,2020,6,16
2020-06-17 0:00:00,2020-06-17,0:00:00,4135001,HmiyD2TTLFNqkNe,22.89567247,21.4657734,0,2020-6,0:00:00,2020,6,17
2020-06-17 0:15:00,2020-06-17,0:15:00,4135001,HmiyD2TTLFNqkNe,22.8684164,21.38197433,0,2020-6,0:15:00,2020,6,17
2020-06-17 0:30:00,2020-06-17,0:30:00,4135001,HmiyD2TTLFNqkNe,22.826764,21.21028447,0,2020-6,0:30:00,2020,6,17
2020-06-17 0:45:00,2020-06-17,0:45:00,4135001,HmiyD2TTLFNqkNe,22.79561547,21.3571554,0,2020-6,0:45:00,2020,6,17
2020-06-17 1:00:00,2020-06-17,1:00:00,4135001,HmiyD2TTLFNqkNe,22.77145187,21.47204793,0,2020-6,1:00:00,2020,6,17
2020-06-17 1:15:00,2020-06-17,1:15:00,4135001,HmiyD2TTLFNqkNe,22.74187364,21.34918214,0,2020-6,1:15:00,2020,6,17
2020-06-17 1:30:00,2020-06-17,1:30:00,4135001,HmiyD2TTLFNqkNe,22.68718467,21.247636,0,2020-6,1:30:00,2020,6,17
2020-06-17 1:45:00,2020-06-17,1:45:00,4135001,HmiyD2TTLFNqkNe,22.60261033,21.09627673,0,2020-6,1:45:00,2020,6,17
2020-06-17 2:00:00,2020-06-17,2:00:00,4135001,HmiyD2TTLFNqkNe,22.6269064,21.19365447,0,2020-6,2:00:00,2020,6,17
2020-06-17 2:15:00,2020-06-17,2:15:00,4135001,HmiyD2TTLFNqkNe,22.6140116,21.31661153,0,2020-6,2:15:00,2020,6,17
2020-06-17 2:30:00,2020-06-17,2:30:00,4135001,HmiyD2TTLFNqkNe,22.663737,21.76327113,0,2020-6,2:30:00,2020,6,17
2020-06-17 2:45:00,2020-06-17,2:45:00,4135001,HmiyD2TTLFNqkNe,22.77405187,22.108378,0,2020-6,2:45:00,2020,6,17
2020-06-17 3:00:00,2020-06-17,3:00:00,4135001,HmiyD2TTLFNqkNe,22.85202227,22.4946594,0,2020-6,3:00:00,2020,6,17
2020-06-17 3:15:00,2020-06-17,3:15:00,4135001,HmiyD2TTLFNqkNe,22.81974493,22.48667,0,2020-6,3:15:00,2020,6,17
2020-06-17 3:30:00,2020-06-17,3:30:00,4135001,HmiyD2TTLFNqkNe,22.77129513,22.3627808,0,2020-6,3:30:00,2020,6,17
2020-06-17 3:45:00,2020-06-17,3:45:00,4135001,HmiyD2TTLFNqkNe,22.78877486,22.27546043,0,2020-6,3:45:00,2020,6,17
2020-06-17 4:00:00,2020-06-17,4:00:00,4135001,HmiyD2TTLFNqkNe,22.8229758,22.15127153,0,2020-6,4:00:00,2020,6,17
2020-06-17 4:15:00,2020-06-17,4:15:00,4135001,HmiyD2TTLFNqkNe,22.7428528,21.91627007,0,2020-6,4:15:00,2020,6,17
2020-06-17 4:30:00,2020-06-17,4:30:00,4135001,HmiyD2TTLFNqkNe,22.55417073,21.6825296,0,2020-6,4:30:00,2020,6,17
2020-06-17 4:45:00,2020-06-17,4:45:00,4135001,HmiyD2TTLFNqkNe,22.41482547,21.4082114,0,2020-6,4:45:00,2020,6,17
2020-06-17 5:00:00,2020-06-17,5:00:00,4135001,HmiyD2TTLFNqkNe,22.35033773,21.41950487,0,2020-6,5:00:00,2020,6,17
2020-06-17 5:15:00,2020-06-17,5:15:00,4135001,HmiyD2TTLFNqkNe,22.350765,21.73754067,0,2020-6,5:15:00,2020,6,17
2020-06-17 5:30:00,2020-06-17,5:30:00,4135001,HmiyD2TTLFNqkNe,22.17537633,21.60522667,0,2020-6,5:30:00,2020,6,17
2020-06-17 5:45:00,2020-06-17,5:45:00,4135001,HmiyD2TTLFNqkNe,21.70715333,20.7132262,0,2020-6,5:45:00,2020,6,17
2020-06-17 6:00:00,2020-06-17,6:00:00,4135001,HmiyD2TTLFNqkNe,21.69549993,20.59955929,0.002842461006,2020-6,6:00:00,2020,6,17
2020-06-17 6:15:00,2020-06-17,6:15:00,4135001,HmiyD2TTLFNqkNe,22.093398,20.82297773,0.01917504947,2020-6,6:15:00,2020,6,17
2020-06-17 6:30:00,2020-06-17,6:30:00,4135001,HmiyD2TTLFNqkNe,22.2756266,21.97356773,0.03462408513,2020-6,6:30:00,2020,6,17
2020-06-17 6:45:00,2020-06-17,6:45:00,4135001,HmiyD2TTLFNqkNe,22.33568638,23.15451523,0.045347547,2020-6,6:45:00,2020,6,17
2020-06-17 7:00:00,2020-06-17,7:00:00,4135001,HmiyD2TTLFNqkNe,22.48262527,24.27701827,0.09331614747,2020-6,7:00:00,2020,6,17
2020-06-17 7:15:00,2020-06-17,7:15:00,4135001,HmiyD2TTLFNqkNe,22.7112202,25.8125894,0.1437652418,2020-6,7:15:00,2020,6,17
2020-06-17 7:30:00,2020-06-17,7:30:00,4135001,HmiyD2TTLFNqkNe,22.99848413,28.5937582,0.2278736373,2020-6,7:30:00,2020,6,17
2020-06-17 7:45:00,2020-06-17,7:45:00,4135001,HmiyD2TTLFNqkNe,23.3647502,30.82722567,0.2681349153,2020-6,7:45:00,2020,6,17
2020-06-17 8:00:00,2020-06-17,8:00:00,4135001,HmiyD2TTLFNqkNe,23.751955,31.0847412,0.2345097293,2020-6,8:00:00,2020,6,17
